,pascopyrum_smithii,amaranthus_retroflexus,ambrosia_psilostachya,andropogon_gerardii,argemone_polyanthemos,aristida_purpurea,artemisia_filifolia,genus5_sp20,asclepias_pumila,astragalus_sp48,bouteloua_gracilis,bromus_tectorum,bouteloua_dactyloides,genus1_sp30,carex_inops,cenchrus_incertus,chenopodium_album,cirsium_undulatum,croton_texensis,eriogonum_annuum,euphorbia_sp183,evolvulus_nuttallianus,vulpia_octoflora,genus3_sp203,genus6_sp10,ipomoea_leptophylla,juncus_balticus,kochia_scoparia,koeleria_pyramidata,lepidium_densiflorum,physaria_ludoviciana,liatris_punctata,lithospermum_incisum,lupinus_pusillus,medicago_sativa,melilotus_albus,genus4_sp140,genus7_sp54,genus2_sp143,paspalum_setaceum,penstemon_albidus,psoralidium_lanceolatum,psoralidium_tenuiflorum,solanum_rostratum,sphaeralcea_coccinea,sporobolus_cryptandrus,hesperostipa_comata,tradescantia_occidentalis,tribulus_terrestris,
Ageneotettix deorum,9,0,0,0.4,0,0.4,0,0,0,0,42,0,0,11,3,0,0,0,0,0,0,0,2,7,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,
Amphitornus coloradus,2,0,0,0,0,1,0,0,0,0,82,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,
Cordillacris occipitalis,14,0,0,0,0,0,0,0,0,0,51,0,0,6,1,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,
Eritettix simplex,1,0,0,0,0,0.4,0,0,0,0,36,0,0,45,2,0,0,0,0,0,0,0,6,1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,
Mermiria maculipennis,5,0,0,6,0,0,0,0,0,0,39,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,
Melanoplus angustipennis,3,0,13,1,1,0.4,3,7,0,4,6,0,0,3,1,0.4,1,2,3,0,0,1,0.4,8,0.4,2,0.4,0,0.4,0,1,0.4,2,0.4,2,2,12,9,2,0,0,2,2,0,1,5,4,1,0.4,
Melanoplus confusus,6,1,2,1,0,0,12,1,0,1,1,0,0,2,0,0,1,6,0,2,0,1,0.4,0,0,0,0,0.4,0,3,1,0,0,0,0,0,1,13,1,0,2,0,2,0,1,0,2,37,0,
Melanoplus foedus,3,1,9,0.4,2,0,4,12,2,2,6,0,0,5,2,0,0.4,6,3,0,1,8,0.4,5,1,0.4,0,0,0,0,0.4,0,0,1,2,0,3,4,1,0,1,0,6,1,4,3,3,2,0,
Arphia conspersa,29,0.4,0,4,0,0,0,0.4,0,0,15,1,0,4,4,0,0,0,0,0,0,0,16,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,
Arphia pseudonietana,16,0,0,0,0,0.4,0,0,0,0,6,0,0,2,8,0,0,0,0,0,0,0,0,1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,67,0,0,
Pardalophora apiculata,25,2,0.4,2,0,0,0,0,0,0,1,0,0,7,15,0,0.4,0,0,0,0,0,29,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,
Spharagemon collare,28,8,1,4,0,0,0,2,0,0,21,0,3,4,3,0,0,0,0,0,0,0.4,1,3,0,0.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,8,9,3,0,
Trachyrhachys kiowa,1,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,
Xanthippus corallipes,30,1,1,1,0,0,0.4,0,0,0,17,0,0,2,5,0,0.4,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,27,0,0,
